SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTL,77,EVOP22002,2/28/2023 22:28,Invalid,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTL,77,Time,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTL,77,Temp,26.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTL,77,0,Time,,,0,10010,19997,29995,39998,49996,59993,69993,79993,89997,99993,109996,119994,129997,139994,149995,159996,169997,179996,189993,199997,209995,219996,229998,239996,249993,259996,269997,279995,289993,299997,309996,319996,329996,339995,349994,359996,369995,379993,389996,399996,409996,419993,429994,439996,449993,460350,469995,479993,489993,499996,509996,519996,529995,539996,549995,559993,569994,579996,589994,599994
CTL,77,0,CartTemp,,,0,77.3,80.63,83.56,86.17,88.5,90.57,92.43,94,94.52,94.31,93.89,93.41,92.87,92.36,91.83,91.31,90.8,90.28,89.79,89.32,88.83,88.38,87.94,87.52,87.08,86.7,86.3,85.9,85.53,85.18,84.83,84.49,84.19,83.88,83.59,83.29,83.01,82.73,82.48,82.21,81.95,81.7,81.46,81.24,81.02,80.79,80.63,80.45,80.26,80.06,79.88,79.71,79.55,79.39,79.24,79.11,78.98,78.85,78.71,78.6
CTL,77,0,AdcTemp,,,0,22.19693878,22.19693878,22.44183673,22.44183673,22.44183673,22.68673469,22.68673469,22.93163265,23.17653061,23.17653061,23.42142857,23.66632653,23.91122449,24.15612245,24.40102041,24.64591837,24.89081633,24.89081633,25.38061224,25.6255102,25.87040816,26.11530612,26.36020408,26.60510204,26.60510204,26.85,27.09489796,27.33979592,27.58469388,27.82959184,28.0744898,28.31938776,28.56428571,28.56428571,28.80918367,29.05408163,29.05408163,29.29897959,29.54387755,29.54387755,29.78877551,30.03367347,30.03367347,30.27857143,30.52346939,30.52346939,30.76836735,30.76836735,31.01326531,31.01326531,31.25816327,31.25816327,31.50306122,31.50306122,31.74795918,31.74795918,31.74795918,31.99285714,31.99285714,31.99285714
CTL,77,1,Target,Positive Control,NotAmplified,0,43.30444336,43.64776611,42.57202148,43.46466064,43.44177246,43.5333252,120.1858521,120.4147339,120.5978394,120.6207275,120.4833984,120.7122803,120.8267212,120.9182739,121.0327148,121.2387085,121.3531494,121.5362549,121.7422485,168.3654785,168.4570313,168.5714722,168.7545776,168.9605713,169.1665649,169.4412231,169.8074341,170.173645,170.6542969,178.5049438,179.3518066,226.1581421,226.4099121,226.5472412,226.9592285,227.3025513,227.4398804,227.7145386,227.9663086,228.2409668,228.6071777,228.9047241,229.1564941,274.1775513,273.147583,273.3078003,273.5137939,273.8113403,274.1317749,274.5437622,274.8184204,275.0930786,275.4592896,275.8483887,276.2145996,276.512146,276.8096924,277.2445679,277.7252197,278.1829834
CTL,77,2,Target,GeneN_1,NotAmplified,0,41.86248779,41.79382324,41.74804688,41.79382324,41.81671143,41.90826416,113.3422852,113.2278442,113.0905151,113.0905151,113.4796143,113.2507324,113.3651733,113.5025024,113.6169434,113.7771606,113.9144897,114.074707,114.2349243,158.1115723,158.1573486,158.2489014,158.3862305,158.5235596,158.7295532,158.9584351,159.2788696,159.5306396,159.828186,169.921875,188.2781982,213.3865356,213.5009766,213.8442993,214.1189575,214.3707275,214.6224976,214.8284912,215.0344849,215.3091431,215.6066895,215.8813477,216.0873413,259.7351074,259.8266602,260.0784302,260.2615356,260.5819702,260.5361938,261.0855103,261.3830566,261.5661621,261.7492676,262.0239258,262.2299194,262.4816895,262.7334595,262.8479004,263.1225586,263.4887695
CTL,77,3,Target,GeneN_2,NotAmplified,0,51.86462402,51.91040039,51.97906494,52.07061768,52.07061768,51.95617676,138.9312744,138.6566162,138.4277344,138.5879517,139.0914917,139.0914917,139.2745972,139.5263672,139.6865845,139.9383545,140.0756836,140.2816772,140.4647827,194.1833496,194.2062378,194.2520142,194.3664551,194.5266724,194.5953369,194.7097778,194.8471069,194.8928833,194.8013306,200.340271,253.3950806,252.0904541,252.4337769,252.7313232,253.0059814,253.1890869,253.326416,253.6239624,253.8299561,254.0359497,254.2877197,254.4937134,254.6539307,304.93927,304.3441772,304.5501709,304.93927,305.0537109,305.2368164,305.3512573,305.4656982,305.6030273,305.9234619,305.8776855,306.0150146,306.1752319,306.3354492,306.312561,306.6558838,306.8847656
CTL,77,4,Target,GeneM_1,NotAmplified,0,49.27825928,49.50714111,49.43847656,49.48425293,49.41558838,49.55291748,134.7885132,134.4451904,134.4223022,134.5825195,134.8114014,134.9487305,135.2233887,135.3378296,135.5209351,135.7040405,135.8642578,136.0702515,136.2533569,188.8504028,188.9419556,189.0792847,189.0792847,189.3081665,189.4683838,189.6514893,189.743042,189.7888184,189.9261475,203.3615112,257.9498291,258.1100464,258.430481,258.7509155,259.0026855,259.185791,259.552002,259.5748901,259.803772,260.0326538,260.307312,260.5361938,260.7879639,310.8901978,310.6613159,310.6842041,310.9130859,311.1419678,311.3708496,311.5768433,311.8286133,311.9430542,312.171936,312.3321533,312.8128052,312.8814697,312.9959106,313.3392334,313.4536743,313.9343262
CTL,77,5,Target,GeneM_2,NotAmplified,0,39.18457031,39.18457031,39.45922852,39.4821167,39.64233398,39.4821167,107.3226929,107.4142456,107.5286865,107.460022,107.5057983,107.6431274,107.7575684,107.963562,108.0780029,108.215332,108.3755493,108.5586548,108.6730957,149.9862671,150.0778198,150.1922607,150.3067017,150.4669189,150.6729126,150.7873535,150.970459,150.8331299,151.2908936,155.5023193,197.3419189,197.3419189,197.593689,197.7767944,197.8683472,198.0056763,198.2574463,198.2574463,198.3947754,198.5778809,198.8067627,198.9440918,199.0585327,235.8856201,236.000061,235.9771729,236.1602783,236.2518311,236.3891602,236.618042,236.7782593,236.9155884,237.0529175,237.487793,237.3504639,237.5564575,237.6937866,237.9684448,238.1744385,238.3575439
